0	4.61439e-08	8.76142e-07	9.60742e-08	1.97302e-08	7.94554e-09	0
0	2.98323e-08	9.18047e-07	1.27252e-07	5.52181e-08	1.1331e-08	0
0	1.56438e-08	6.37984e-07	8.33392e-08	3.45079e-08	1.1685e-08	0
0	2.57054e-08	8.33827e-07	1.40154e-07	1.60257e-08	1.30928e-08	0
0	1.25379e-08	6.11761e-07	3.39797e-08	5.14455e-08	1.1621e-08	0
0	4.7291e-08	9.35141e-07	1.63644e-07	4.53953e-08	1.21166e-08	0
0	2.8048e-08	1.20958e-07	1.06344e-07	2.63271e-08	1.22048e-08	0
0	1.77784e-08	3.14035e-07	1.84084e-07	9.97717e-08	1.38694e-08	0
0	3.95086e-08	7.75484e-07	1.93813e-07	4.14471e-08	1.28555e-08	0
0	2.53376e-08	5.01708e-08	6.37402e-08	3.22431e-08	7.20834e-09	0
0	2.189e-08	5.17972e-08	4.27197e-08	3.24116e-08	1.01377e-08	0
0	4.94007e-08	2.46699e-07	8.15007e-08	6.17294e-08	7.17168e-09	0
0	2.07471e-08	7.91375e-07	1.39102e-07	4.76941e-08	8.03537e-09	0
0	4.84222e-08	4.44962e-07	1.45748e-07	2.82437e-08	1.32732e-08	0
0	1.60935e-08	1.77701e-07	1.86038e-07	7.09481e-08	1.13219e-08	0
0	4.17196e-08	4.12543e-07	1.28743e-07	8.24949e-08	8.82451e-09	0
0	1.5661e-08	1.25833e-07	1.89802e-07	8.99895e-08	1.13648e-08	0
0	2.51996e-08	5.73359e-07	8.94683e-08	3.23547e-08	9.38107e-09	0
0	4.95285e-08	4.44298e-07	7.54356e-08	4.4373e-08	7.68652e-09	0
0	4.87344e-08	9.30215e-07	1.61189e-07	4.38049e-08	8.33975e-09	0
0	1.07818e-08	4.40009e-07	1.15696e-07	2.02848e-08	9.41815e-09	0
0	4.73871e-08	3.43075e-07	1.80631e-07	3.20265e-08	8.23219e-09	0
0	1.95369e-08	9.10375e-08	3.20166e-08	8.66402e-08	1.09532e-08	0
0	2.07981e-08	9.11864e-08	1.69784e-07	8.01485e-08	8.91352e-09	0
0	1.76359e-08	6.27364e-07	1.39587e-07	2.48093e-08	1.12587e-08	0
0	4.53648e-08	1.37381e-07	1.28533e-07	9.32276e-08	8.72811e-09	0
0	1.34622e-08	4.12829e-07	1.11311e-07	8.69338e-08	9.55258e-09	0
0	1.11281e-08	4.31198e-07	4.11244e-08	8.00688e-08	9.77091e-09	0
0	4.98303e-08	5.64819e-07	9.83828e-08	4.90984e-08	1.1216e-08	0
0	3.98525e-08	2.13604e-07	8.72426e-08	5.85654e-08	1.39393e-08	0
0	2.50236e-08	2.85206e-07	8.00431e-08	9.81168e-08	1.36798e-08	0
0	2.85072e-08	5.76645e-07	2.15446e-08	2.34842e-08	1.06103e-08	0
0	1.6234e-08	9.15301e-07	1.43825e-07	6.11567e-08	7.94677e-09	0
0	2.33738e-08	5.07473e-08	3.41456e-08	6.51454e-08	1.29997e-08	0
0	2.9357e-08	9.1195e-07	1.07254e-07	9.44e-08	1.23258e-08	0
0	1.27316e-08	6.12813e-07	2.24612e-08	4.52538e-08	1.29645e-08	0
0	4.39391e-08	4.4119e-07	1.74776e-07	8.0838e-08	1.09851e-08	0
0	2.02317e-08	8.46016e-07	1.61181e-07	1.28074e-08	7.79656e-09	0
0	3.39019e-08	6.82981e-07	1.24119e-07	5.07354e-08	9.32646e-09	0
0	1.1055e-08	3.94406e-07	8.5619e-08	9.87353e-08	1.13063e-08	0
0	2.54503e-08	4.09235e-08	1.82909e-07	4.43394e-08	9.22441e-09	0
0	4.18339e-08	5.69085e-07	4.17075e-08	9.49152e-08	1.23721e-08	0
0	1.92003e-08	2.73688e-07	1.61915e-07	6.95313e-08	1.12697e-08	0
0	1.02558e-08	7.55448e-07	1.21696e-07	2.40074e-08	7.7871e-09	0
0	1.37594e-08	4.70194e-07	4.85814e-08	5.65824e-08	7.82618e-09	0
0	3.35376e-08	8.35438e-07	6.6291e-08	1.82162e-08	1.43228e-08	0
0	2.78273e-08	8.91393e-07	1.2241e-07	5.81399e-08	8.8391e-09	0
0	1.27304e-08	3.77298e-08	1.63554e-07	8.66837e-08	1.36704e-08	0
0	2.54398e-08	4.27898e-07	1.82152e-07	1.71802e-08	1.48383e-08	0
0	1.6666e-08	3.20228e-07	1.38841e-07	6.67402e-08	7.30436e-09	0
0	4.92076e-08	5.07001e-07	8.28069e-08	7.37262e-08	1.06279e-08	0
0	1.11783e-08	5.50166e-07	1.59512e-07	8.16305e-08	8.52746e-09	0
0	3.11547e-08	8.81137e-07	1.49781e-07	5.7772e-08	1.15631e-08	0
0	1.0073e-08	1.57883e-08	1.69656e-07	1.41284e-08	1.327e-08	0
0	1.47673e-08	9.49026e-07	5.05599e-08	5.85326e-08	7.45943e-09	0
0	4.42559e-08	3.3477e-07	4.48035e-08	9.66935e-08	1.21357e-08	0
0	1.50201e-08	9.78494e-07	2.39966e-08	4.59684e-08	9.94423e-09	0
0	4.98206e-08	4.06723e-07	6.54354e-08	1.18955e-08	1.02891e-08	0
0	4.0916e-08	1.15885e-08	9.6107e-08	9.60551e-08	1.29483e-08	0
0	1.30251e-08	5.62073e-07	1.49784e-07	9.30211e-08	1.35388e-08	0
0	2.83632e-08	2.12295e-07	1.06367e-07	7.86408e-08	8.384e-09	0
0	4.1541e-08	4.91109e-07	1.97314e-07	6.13942e-08	8.78384e-09	0
0	1.77698e-08	7.65533e-07	1.73484e-07	3.53032e-08	1.29752e-08	0
0	3.73805e-08	4.77294e-07	6.9465e-08	9.06965e-08	8.57244e-09	0
0	1.46068e-08	4.41601e-07	5.75745e-08	6.29539e-08	1.37412e-08	0
0	2.95822e-08	5.8809e-08	1.31417e-07	2.30546e-08	1.11593e-08	0
0	3.01939e-08	9.96443e-07	1.61408e-07	7.64117e-08	1.36692e-08	0
0	3.76516e-08	6.42021e-07	3.88425e-08	3.72337e-08	8.94769e-09	0
0	1.6069e-08	9.87932e-07	1.97603e-07	2.1605e-08	1.20744e-08	0
0	4.70668e-08	9.25078e-07	2.29322e-08	4.85608e-08	1.00733e-08	0
0	3.29385e-08	1.60014e-07	3.95944e-08	4.55619e-08	1.2281e-08	0
0	4.43546e-08	6.17963e-07	7.68651e-08	9.40817e-08	1.10721e-08	0
0	1.4189e-08	3.01611e-07	1.49338e-07	2.55593e-08	1.35714e-08	0
0	4.934e-08	4.81966e-07	1.92551e-07	7.59973e-08	9.08748e-09	0
0	4.59533e-08	3.81187e-07	1.05798e-07	6.83606e-08	1.38603e-08	0
0	3.57216e-08	9.40126e-07	6.07342e-08	2.3011e-08	7.28524e-09	0
0	4.40505e-08	3.77389e-07	1.08558e-07	1.7303e-08	1.456e-08	0
0	3.72995e-08	2.88831e-07	6.56179e-08	3.80426e-08	1.23781e-08	0
0	2.74926e-08	6.42342e-07	1.504e-08	3.81342e-08	1.31438e-08	0
0	3.7673e-08	3.6458e-07	1.86966e-07	1.03294e-08	1.17706e-08	0
0	4.95639e-08	6.10528e-07	1.58768e-07	3.70898e-08	7.76204e-09	0
0	2.60081e-08	3.38767e-07	1.60843e-07	4.30673e-08	7.99968e-09	0
0	2.02723e-08	2.17786e-07	2.53055e-08	7.76845e-08	8.3177e-09	0
0	4.27028e-08	3.22223e-07	1.98257e-07	9.93104e-08	8.19415e-09	0
0	4.558e-08	3.44222e-07	2.65924e-08	2.66112e-08	1.19332e-08	0
0	3.27091e-08	8.01647e-07	1.29231e-08	6.02268e-08	1.43725e-08	0
0	3.68228e-08	6.36279e-08	7.55357e-08	2.60699e-08	1.01101e-08	0
0	1.76925e-08	5.8066e-07	2.17953e-08	6.73737e-08	1.24675e-08	0
0	1.49591e-08	8.88737e-07	1.97623e-07	8.99982e-08	1.435e-08	0
0	4.34561e-08	3.36939e-07	4.82323e-08	5.43446e-08	9.02273e-09	0
0	1.56515e-08	6.08592e-07	1.89238e-07	6.99974e-08	1.25416e-08	0
0	1.33353e-08	6.43147e-08	1.69078e-07	7.93844e-08	1.45359e-08	0
0	2.54714e-08	7.77374e-07	1.48088e-07	4.75797e-08	1.18742e-08	0
0	4.01816e-08	9.63337e-07	1.68905e-07	2.24595e-08	1.18169e-08	0
0	1.86908e-08	9.28651e-07	5.25949e-08	2.49964e-08	8.48318e-09	0
0	3.15313e-08	7.47161e-07	1.10693e-07	8.15058e-08	7.06963e-09	0
0	2.66728e-08	7.98351e-07	1.61167e-07	2.51687e-08	9.50517e-09	0
0	2.84501e-08	3.68065e-07	5.72653e-08	3.66762e-08	7.56124e-09	0
0	4.74318e-08	3.76695e-07	1.41634e-07	7.3507e-08	1.19927e-08	0
0	1.34747e-08	8.46432e-07	1.17096e-07	7.71854e-08	9.03364e-09	0
0	4.23986e-08	4.67933e-07	3.12504e-08	1.63347e-08	1.4137e-08	0
0	2.56422e-08	3.81974e-07	1.28873e-07	2.14071e-08	1.26789e-08	0
0	2.83859e-08	6.14599e-07	1.31432e-07	3.21085e-08	1.37506e-08	0
0	3.45e-08	5.05864e-07	6.77061e-08	5.63269e-08	8.74985e-09	0
0	1.61735e-08	1.66302e-07	1.87943e-07	4.49753e-08	7.31657e-09	0
0	4.46462e-08	8.07175e-07	1.05877e-07	4.80783e-08	1.0966e-08	0
0	1.03485e-08	8.34608e-08	1.09924e-07	6.49291e-08	1.27553e-08	0
0	1.95235e-08	8.48019e-08	5.18309e-08	7.9683e-08	1.09995e-08	0
0	4.0268e-08	9.05803e-07	6.05417e-08	3.67778e-08	1.46906e-08	0
0	3.23199e-08	5.50366e-07	8.99435e-08	4.82279e-08	7.87368e-09	0
0	3.70107e-08	7.25314e-07	1.46496e-07	6.95059e-08	1.31757e-08	0
0	3.18536e-08	1.73114e-07	1.47054e-07	7.4688e-08	7.0041e-09	0
0	1.39746e-08	2.60019e-08	1.55514e-07	5.57742e-08	1.06589e-08	0
0	3.58279e-08	7.70821e-07	1.32266e-07	6.89403e-08	1.45264e-08	0
0	2.50762e-08	7.31678e-07	7.94673e-08	2.2501e-08	7.55542e-09	0
0	2.96152e-08	4.53964e-07	1.78456e-07	1.87512e-08	1.08708e-08	0
0	2.70808e-08	5.8878e-07	8.91131e-08	2.59618e-08	1.33117e-08	0
0	2.70629e-08	5.80956e-07	7.94734e-08	7.7311e-08	1.23009e-08	0
0	4.44138e-08	2.28728e-07	1.04897e-07	2.5351e-08	1.34368e-08	0
0	3.31597e-08	3.6515e-07	1.89563e-07	1.69992e-08	1.48925e-08	0
0	3.95703e-08	9.2606e-07	1.20415e-07	4.31877e-08	7.15681e-09	0
0	3.07822e-08	9.22395e-07	2.31987e-08	6.36497e-08	8.5234e-09	0
0	4.37494e-08	3.66032e-07	1.62131e-08	3.50153e-08	1.39973e-08	0
0	4.75985e-08	1.34274e-07	4.35723e-08	2.56853e-08	1.38096e-08	0
0	2.82538e-08	1.14953e-07	5.98809e-08	8.49661e-08	1.19945e-08	0
0	1.84768e-08	1.80943e-07	6.78746e-08	9.24389e-08	9.67856e-09	0
0	2.81763e-08	5.22317e-07	1.1008e-07	9.46092e-08	1.03785e-08	0
0	2.99506e-08	3.5412e-07	9.41435e-08	4.34784e-08	9.4727e-09	0
0	1.33499e-08	9.88553e-07	1.53434e-07	3.06864e-08	1.0102e-08	0
0	3.21595e-08	1.97731e-08	1.24388e-07	6.14699e-08	7.81316e-09	0
0	3.85778e-08	2.36522e-07	1.50699e-07	6.68297e-08	9.28337e-09	0
0	4.27322e-08	3.96024e-07	1.89948e-07	1.41634e-08	7.21115e-09	0
0	1.70508e-08	6.55632e-07	1.9777e-07	1.87387e-08	8.82427e-09	0
0	4.36432e-08	5.6173e-07	1.82196e-07	9.451e-08	1.25337e-08	0
0	1.09407e-08	7.71192e-07	1.86734e-07	8.3848e-08	1.25527e-08	0
0	3.1649e-08	1.41072e-07	1.41545e-07	4.44745e-08	8.99518e-09	0
0	2.02251e-08	2.93571e-07	5.89474e-08	6.19534e-08	8.48032e-09	0
0	3.5799e-08	9.80216e-07	7.6931e-08	3.70567e-08	1.3815e-08	0
0	3.28499e-08	8.13371e-07	6.37656e-08	6.56739e-08	8.82845e-09	0
0	2.9041e-08	6.254e-07	1.36646e-08	4.22199e-08	8.97769e-09	0
0	3.36873e-08	2.19824e-07	1.68681e-07	4.11447e-08	9.2301e-09	0
0	1.687e-08	2.89016e-07	4.50066e-08	2.65074e-08	8.0249e-09	0
0	2.9387e-08	5.59706e-07	3.76843e-08	4.94641e-08	1.35727e-08	0
0	2.79337e-08	2.74362e-07	2.75457e-08	5.92526e-08	9.49807e-09	0
0	3.26241e-08	1.67231e-07	1.73129e-07	7.92252e-08	1.36093e-08	0
0	2.2938e-08	6.3834e-07	1.89288e-07	5.42533e-08	1.11418e-08	0
0	1.52709e-08	6.2837e-07	2.2137e-08	4.713e-08	1.48919e-08	0
0	2.64388e-08	9.08193e-07	9.19905e-08	5.66658e-08	1.47784e-08	0
0	1.68065e-08	6.18382e-07	2.03564e-08	5.78248e-08	1.37703e-08	0
0	2.08959e-08	2.82175e-07	1.91115e-07	4.53593e-08	1.47273e-08	0
0	2.04234e-08	7.02842e-08	1.57212e-07	5.96052e-08	8.19081e-09	0
0	1.42104e-08	3.11421e-07	1.8521e-07	8.70594e-08	7.47329e-09	0
0	3.44036e-08	7.54849e-07	1.7455e-07	3.30831e-08	1.10194e-08	0
0	2.04492e-08	1.53928e-07	1.45762e-07	4.69194e-08	1.19309e-08	0
0	4.69109e-08	7.46575e-07	1.96155e-07	3.18964e-08	7.85968e-09	0
0	1.73246e-08	1.02544e-07	1.42247e-07	2.34077e-08	1.48781e-08	0
0	4.80419e-08	8.63461e-07	1.80792e-07	8.72191e-08	1.05047e-08	0
0	2.16681e-08	8.32528e-07	1.35263e-07	3.61364e-08	1.27405e-08	0
0	2.03885e-08	6.02901e-07	8.32445e-08	7.79424e-08	1.01891e-08	0
0	1.62988e-08	6.76392e-07	9.35833e-08	9.43109e-08	1.3597e-08	0
0	4.58913e-08	8.13145e-07	1.97158e-07	4.74585e-08	7.64808e-09	0
0	3.71589e-08	5.86243e-07	1.16628e-07	5.83999e-08	1.11319e-08	0
0	1.98654e-08	4.11212e-07	4.6922e-08	5.35843e-08	1.0075e-08	0
0	2.40773e-08	6.44548e-07	6.54344e-08	1.05595e-08	1.43805e-08	0
0	3.37099e-08	1.78887e-07	1.93199e-07	3.64842e-08	1.26989e-08	0
0	1.6891e-08	8.44426e-07	1.1276e-07	4.03828e-08	1.06303e-08	0
0	2.28624e-08	1.20286e-08	1.55404e-07	5.47651e-08	8.82755e-09	0
0	1.94665e-08	7.91478e-07	2.71837e-08	1.65871e-08	1.44507e-08	0
0	4.46059e-08	3.07441e-07	1.5836e-08	1.67112e-08	1.02552e-08	0
0	1.51271e-08	5.56389e-07	1.16131e-07	4.90397e-08	1.32714e-08	0
0	3.0212e-08	5.17986e-07	9.58471e-08	2.35446e-08	1.33339e-08	0
0	4.36685e-08	5.17551e-07	3.54462e-08	4.56552e-08	1.19826e-08	0
0	1.56628e-08	9.32843e-07	1.08562e-08	3.09679e-08	1.09935e-08	0
0	3.09569e-08	3.87786e-07	3.61762e-08	4.4989e-08	1.42065e-08	0
0	1.64631e-08	1.16452e-07	6.82618e-08	7.58174e-08	8.15414e-09	0
0	2.18086e-08	7.32249e-07	7.26194e-08	8.96583e-08	9.22477e-09	0
0	1.87348e-08	2.26488e-07	1.90084e-07	4.50796e-08	1.10708e-08	0
0	1.53952e-08	5.62761e-07	1.38205e-07	6.5379e-08	8.53283e-09	0
0	1.50511e-08	9.66091e-07	1.98004e-07	2.33577e-08	1.36098e-08	0
0	3.7596e-08	4.09372e-07	1.90472e-07	8.53738e-08	1.25705e-08	0
0	4.68541e-08	1.2891e-07	4.77725e-08	1.26748e-08	1.34903e-08	0
0	2.85531e-08	7.60794e-07	1.33914e-07	1.46077e-08	9.34324e-09	0
0	4.07285e-08	6.31311e-07	1.04515e-07	2.16446e-08	8.22066e-09	0
0	4.51568e-08	7.50397e-07	1.33417e-08	9.52222e-08	1.21529e-08	0
0	1.48439e-08	9.44324e-07	1.10446e-07	1.30237e-08	1.10135e-08	0
0	1.57253e-08	3.67984e-07	9.96329e-08	8.59705e-08	1.09948e-08	0
0	3.74594e-08	7.26948e-07	7.92849e-08	2.89165e-08	1.04333e-08	0
0	4.74411e-08	5.93341e-07	1.94264e-07	2.85122e-08	1.03245e-08	0
0	2.26272e-08	4.04473e-07	4.8455e-08	8.26709e-08	1.36754e-08	0
0	4.24748e-08	3.09651e-08	9.56503e-08	6.23222e-08	1.08352e-08	0
0	4.81066e-08	2.67362e-07	1.90704e-07	6.78639e-08	7.63519e-09	0
0	2.25592e-08	6.49299e-07	9.87195e-08	8.46388e-08	9.59682e-09	0
0	4.79249e-08	9.45081e-07	1.62961e-07	1.37044e-08	7.77633e-09	0
0	2.31826e-08	7.70877e-07	9.33675e-08	6.43622e-08	1.26301e-08	0
0	4.71746e-08	1.37215e-07	1.08985e-07	5.17416e-08	1.15052e-08	0
0	4.69224e-08	9.80775e-07	5.56685e-08	7.99264e-08	1.24626e-08	0
0	1.83677e-08	8.78983e-07	1.45069e-07	7.04471e-08	1.04808e-08	0
0	4.15035e-08	7.04193e-07	4.25405e-08	9.31303e-08	1.33513e-08	0
0	4.15766e-08	8.75298e-08	1.55035e-07	8.05583e-08	1.01622e-08	0
0	3.9052e-08	1.34468e-07	1.20544e-07	1.7445e-08	1.47561e-08	0
0	3.32657e-08	6.13934e-08	4.74717e-08	1.91562e-08	7.2801e-09	0
0	3.10037e-08	9.165e-07	1.28226e-07	5.29397e-08	1.45723e-08	0
0	2.1591e-08	3.43513e-07	6.90016e-08	9.05324e-08	9.49404e-09	0
0	2.78803e-08	4.28351e-07	1.9785e-07	9.65848e-08	1.01588e-08	0
0	1.4728e-08	4.32378e-07	3.73949e-08	4.70853e-08	1.29007e-08	0
0	1.11911e-08	6.70729e-07	1.82668e-07	1.28911e-08	7.22305e-09	0
0	1.00095e-08	2.65268e-07	6.23626e-08	1.49689e-08	1.44857e-08	0
0	4.35343e-08	4.02184e-07	1.27535e-07	7.62716e-08	8.79851e-09	0
0	4.17278e-08	2.87023e-07	1.1396e-07	1.40196e-08	1.44367e-08	0
0	1.20378e-08	1.65018e-07	7.5621e-08	6.89097e-08	9.78095e-09	0
0	1.01027e-08	5.72598e-07	1.72987e-07	1.46891e-08	1.20194e-08	0
0	4.23021e-08	2.56372e-07	1.11169e-07	7.56332e-08	7.68168e-09	0
0	2.93897e-08	2.15525e-07	1.10573e-07	9.31699e-08	1.15457e-08	0
0	2.75269e-08	3.98774e-07	1.45196e-07	2.37336e-08	1.13268e-08	0
0	1.54069e-08	4.2112e-07	6.93023e-08	2.48447e-08	1.32957e-08	0
0	1.79632e-08	3.64265e-07	3.11446e-08	6.41906e-08	1.19706e-08	0
0	1.25762e-08	4.19374e-07	1.70475e-07	2.16928e-08	1.43149e-08	0
0	1.87597e-08	3.11488e-07	1.4408e-07	5.16648e-08	7.51901e-09	0
0	4.96323e-08	4.50002e-07	1.68404e-07	1.26785e-08	1.07869e-08	0
0	4.11209e-08	3.21234e-07	4.32842e-08	6.157e-08	1.3662e-08	0
0	1.08051e-08	2.40644e-07	1.33617e-07	8.41015e-08	1.17797e-08	0
0	2.45798e-08	8.2449e-07	1.92344e-08	4.91823e-08	7.8505e-09	0
0	1.85734e-08	9.24948e-07	5.07885e-08	3.95165e-08	1.2649e-08	0
0	2.71834e-08	3.41536e-07	2.77479e-08	3.82702e-08	8.53695e-09	0
0	1.25508e-08	2.47094e-07	1.84797e-07	8.50061e-08	9.83146e-09	0
0	3.24482e-08	8.17977e-07	1.98252e-07	7.99684e-08	1.16025e-08	0
0	2.87203e-08	5.86285e-07	5.71378e-08	6.41178e-08	8.10749e-09	0
0	1.40846e-08	7.84836e-07	3.59784e-08	6.32721e-08	1.377e-08	0
0	3.51094e-08	8.27699e-07	1.62986e-07	9.56007e-08	1.37838e-08	0
0	3.78403e-08	2.01783e-07	1.81188e-07	1.78077e-08	1.35147e-08	0
0	3.74456e-08	8.09956e-07	1.47361e-07	2.38927e-08	1.45413e-08	0
0	3.88061e-08	2.41834e-07	1.28234e-07	2.61228e-08	1.11555e-08	0
0	3.67269e-08	4.43801e-08	1.44553e-07	8.31932e-08	1.06207e-08	0
0	1.36396e-08	2.95748e-07	1.91695e-07	9.08665e-08	1.10229e-08	0
0	4.68256e-08	5.99391e-07	1.95399e-07	4.95819e-08	1.32084e-08	0
0	2.04262e-08	7.77931e-08	1.39119e-07	8.65845e-08	1.36648e-08	0
0	2.06006e-08	7.67434e-08	9.25199e-08	8.92525e-08	7.44133e-09	0
0	4.92365e-08	7.35938e-07	9.82654e-08	4.01035e-08	1.19021e-08	0
0	2.86431e-08	7.18932e-07	7.82052e-08	9.77586e-08	1.04856e-08	0
0	2.66179e-08	9.45744e-07	1.95867e-08	8.93864e-08	1.20224e-08	0
0	1.84607e-08	5.10989e-07	1.57301e-08	5.35753e-08	1.1568e-08	0
0	3.97267e-08	8.12522e-08	1.50122e-07	6.36957e-08	1.37053e-08	0
0	1.76324e-08	4.36951e-07	1.10124e-07	1.3275e-08	9.09134e-09	0
0	1.80564e-08	3.64349e-07	1.80835e-07	9.56904e-08	1.21489e-08	0
0	4.43464e-08	1.69493e-07	1.42411e-08	5.01405e-08	7.778e-09	0
0	3.48652e-08	9.27634e-07	9.81035e-08	1.95793e-08	7.65054e-09	0
0	1.21167e-08	6.33788e-07	1.35008e-08	9.00232e-08	7.37587e-09	0
0	2.51843e-08	4.50184e-07	1.74087e-07	9.21349e-08	1.48306e-08	0
0	4.90575e-08	4.16704e-07	1.53967e-07	9.13562e-08	1.37966e-08	0
0	3.2938e-08	8.48391e-07	4.26193e-08	5.52078e-08	8.44222e-09	0
0	2.85201e-08	4.57756e-07	9.83733e-08	2.92288e-08	1.38288e-08	0
0	3.59088e-08	9.81e-08	1.15633e-07	2.0658e-08	1.41493e-08	0
0	3.36975e-08	3.7628e-07	6.76571e-08	2.25761e-08	1.36674e-08	0
0	2.93795e-08	8.95032e-07	1.35755e-07	2.3269e-08	1.14298e-08	0
0	2.08203e-08	9.0826e-07	4.0036e-08	6.41103e-08	1.13397e-08	0
0	1.17726e-08	3.45714e-07	5.19891e-08	7.66223e-08	1.17264e-08	0
0	1.4415e-08	3.57272e-07	1.57805e-07	7.50956e-08	1.4971e-08	0
0	2.36996e-08	4.16216e-07	3.78424e-08	9.68162e-08	1.04206e-08	0
0	3.13676e-08	5.21238e-07	9.74397e-08	6.96402e-08	1.04221e-08	0
0	3.37428e-08	8.41227e-07	1.77157e-07	2.63294e-08	1.05511e-08	0
0	2.87109e-08	6.74896e-07	1.82989e-07	4.02969e-08	1.11474e-08	0
0	4.11521e-08	5.90574e-07	9.39915e-08	4.55546e-08	9.58221e-09	0
0	1.53009e-08	5.57381e-07	3.88508e-08	2.42509e-08	1.26643e-08	0
0	1.61079e-08	3.09948e-07	7.5645e-08	5.09625e-08	9.98262e-09	0
0	4.0602e-08	5.81885e-07	4.58861e-08	8.81021e-08	9.86232e-09	0
0	4.02822e-08	8.68801e-07	7.02178e-08	3.11479e-08	1.15102e-08	0
0	2.28472e-08	9.06358e-07	1.99198e-07	4.40314e-08	8.55682e-09	0
0	2.15862e-08	8.68258e-07	1.01603e-07	5.02637e-08	1.46476e-08	0
0	4.45734e-08	6.34326e-07	1.07512e-07	4.67663e-08	1.22308e-08	0
0	3.11152e-08	5.90479e-07	1.45358e-07	5.10506e-08	1.1969e-08	0
0	2.35364e-08	7.02164e-07	1.24192e-08	7.49715e-08	8.17162e-09	0
0	3.11432e-08	3.11644e-07	6.79922e-08	2.19542e-08	7.11203e-09	0
0	4.7095e-08	1.28583e-07	1.3093e-07	3.79334e-08	1.29207e-08	0
0	1.10725e-08	2.63937e-08	1.89039e-07	1.36067e-08	1.1041e-08	0
0	4.00825e-08	4.38352e-07	1.58329e-07	8.72798e-08	8.02507e-09	0
0	4.68889e-08	6.91257e-08	6.80851e-08	5.27897e-08	1.28352e-08	0
0	1.80349e-08	1.42489e-08	1.00374e-07	4.11316e-08	1.3169e-08	0
0	4.17801e-08	2.27243e-07	2.67439e-08	9.99217e-08	1.24418e-08	0
0	3.71705e-08	4.48051e-07	1.36032e-07	4.45513e-08	8.85173e-09	0
0	2.9834e-08	2.76931e-07	7.5261e-08	6.69897e-08	1.26114e-08	0
0	4.94308e-08	7.23658e-07	1.64518e-07	4.34368e-08	9.77768e-09	0
0	4.37927e-08	1.59059e-07	1.94318e-07	5.40704e-08	1.06291e-08	0
0	3.45007e-08	1.93662e-07	4.92863e-08	8.17048e-08	1.19936e-08	0
0	1.98922e-08	2.10473e-07	1.01922e-07	3.5749e-08	1.41457e-08	0
0	1.84149e-08	6.6988e-07	1.36581e-07	8.98173e-08	1.11494e-08	0
0	1.53868e-08	4.60126e-08	1.93723e-07	3.48915e-08	1.24465e-08	0
0	1.47052e-08	1.18334e-07	1.25407e-07	3.23332e-08	1.37761e-08	0
0	4.41035e-08	8.43192e-08	1.16603e-07	4.61129e-08	1.07298e-08	0
0	2.63978e-08	8.07343e-08	1.0373e-07	3.08519e-08	1.19739e-08	0
0	4.4838e-08	2.92388e-07	5.28173e-08	2.40879e-08	9.02108e-09	0
0	4.23004e-08	4.15306e-07	1.05308e-07	4.87711e-08	1.47212e-08	0
0	3.97174e-08	6.00407e-08	1.24618e-07	3.5023e-08	8.71711e-09	0
0	1.79606e-08	8.38006e-07	1.23137e-07	5.254e-08	1.44124e-08	0
0	3.32338e-08	2.40082e-07	1.67258e-07	9.22143e-08	1.30488e-08	0
0	2.18026e-08	8.29866e-07	1.73241e-07	6.31241e-08	7.45503e-09	0
0	1.57945e-08	3.47701e-07	1.68812e-07	4.53471e-08	7.44266e-09	0
0	2.8417e-08	2.94884e-07	9.76167e-08	2.25337e-08	1.26879e-08	0
0	4.96089e-08	5.67646e-07	9.77746e-08	6.61562e-08	1.12544e-08	0
0	3.63134e-08	9.08314e-07	3.02338e-08	4.16187e-08	1.06447e-08	0
0	4.10817e-08	7.6639e-07	1.59651e-07	4.58476e-08	1.09323e-08	0
0	4.62097e-08	4.3366e-07	9.62771e-08	5.44135e-08	1.20432e-08	0
0	3.31495e-08	7.22503e-07	1.08891e-08	5.06697e-08	7.57137e-09	0
0	1.99537e-08	3.78561e-07	3.32602e-08	3.00951e-08	1.07392e-08	0
0	3.48035e-08	4.73221e-07	1.17519e-07	4.20229e-08	1.23819e-08	0
0	1.47954e-08	8.89059e-07	7.54324e-08	1.69386e-08	9.3817e-09	0
0	2.24385e-08	7.7577e-07	1.78822e-07	1.38664e-08	8.79931e-09	0
0	2.34207e-08	7.9475e-07	4.50648e-08	3.3282e-08	1.47618e-08	0
0	1.73316e-08	5.24916e-07	1.3027e-07	1.29966e-08	1.02995e-08	0
0	3.97161e-08	8.47622e-07	1.86882e-07	5.03117e-08	1.37684e-08	0
0	4.13401e-08	1.91373e-07	7.3921e-08	5.7672e-08	1.09052e-08	0
0	3.70614e-08	8.99138e-07	1.61917e-07	1.08223e-08	7.97172e-09	0
0	1.75227e-08	6.95745e-07	1.88432e-07	9.75748e-08	1.45186e-08	0
0	2.2007e-08	5.71959e-07	9.94553e-08	1.42449e-08	8.44113e-09	0
0	2.45559e-08	5.52605e-07	1.30258e-07	1.94304e-08	1.30977e-08	0
0	1.21716e-08	6.37738e-07	1.45659e-07	1.26643e-08	9.04077e-09	0
0	1.37522e-08	2.85521e-07	1.67378e-07	1.26513e-08	1.02128e-08	0
0	3.60168e-08	5.07128e-07	1.68885e-07	1.21813e-08	9.73441e-09	0
0	4.65265e-08	2.12703e-07	1.21053e-07	8.66745e-08	1.12773e-08	0
